Small_Intestine	1.40E-05	1.40E-05	1.30E-05	1.20E-05	9.40E-06	7.20E-06	6.80E-06	6.60E-06	6.20E-06	5.70E-06	5.40E-06	4.50E-06
Stomach	1.40E-05	1.40E-05	1.30E-05	1.10E-05	8.20E-06	6.20E-06	6.00E-06	6.00E-06	5.60E-06	5.20E-06	4.90E-06	4.10E-06
ULI_Wall	1.40E-05	1.40E-05	1.30E-05	1.10E-05	9.00E-06	6.90E-06	6.60E-06	6.40E-06	6.00E-06	5.60E-06	5.30E-06	4.40E-06
Heart_Wall	1.40E-05	1.40E-05	1.30E-05	1.10E-05	8.60E-06	6.40E-06	6.00E-06	5.90E-06	5.60E-06	5.20E-06	4.80E-06	4.00E-06
Kidneys	1.40E-05	1.40E-05	1.30E-05	1.00E-05	7.80E-06	6.00E-06	5.80E-06	5.70E-06	5.40E-06	5.10E-06	4.80E-06	4.00E-06
Liver	1.40E-05	1.40E-05	1.30E-05	1.10E-05	8.10E-06	6.10E-06	5.80E-06	5.70E-06	5.40E-06	5.00E-06	4.70E-06	4.00E-06
Lungs	1.50E-05	1.50E-05	1.40E-05	1.20E-05	8.20E-06	5.40E-06	5.00E-06	4.90E-06	4.60E-06	4.30E-06	4.00E-06	3.30E-06
Muscle	1.30E-05	1.30E-05	1.20E-05	9.30E-06	6.40E-06	4.80E-06	4.70E-06	4.80E-06	4.60E-06	4.30E-06	4.10E-06	3.40E-06
Ovaries	1.40E-05	1.40E-05	1.30E-05	1.20E-05	9.60E-06	7.40E-06	7.00E-06	6.70E-06	6.20E-06	5.80E-06	5.40E-06	4.60E-06
Pancreas	1.40E-05	1.40E-05	1.30E-05	1.20E-05	9.60E-06	7.30E-06	6.90E-06	6.60E-06	6.20E-06	5.70E-06	5.40E-06	4.50E-06
Red_Marrow	3.50E-06	4.10E-06	4.70E-06	5.40E-06	5.70E-06	5.30E-06	5.40E-06	5.40E-06	4.90E-06	4.50E-06	4.30E-06	3.60E-06
Bone_Surfaces	1.80E-05	2.20E-05	2.50E-05	3.00E-05	2.60E-05	1.30E-05	7.50E-06	5.80E-06	5.40E-06	5.00E-06	4.70E-06	3.90E-06
Skin	1.10E-05	9.00E-06	7.50E-06	5.50E-06	3.70E-06	2.80E-06	2.90E-06	3.20E-06	3.10E-06	2.90E-06	2.80E-06	2.40E-06
Spleen	1.40E-05	1.40E-05	1.30E-05	1.10E-05	8.20E-06	6.00E-06	5.80E-06	5.70E-06	5.40E-06	5.00E-06	4.70E-06	3.90E-06
Testes	1.40E-05	1.30E-05	1.20E-05	8.50E-06	5.90E-06	4.60E-06	4.70E-06	4.80E-06	4.60E-06	4.30E-06	4.10E-06	3.50E-06
Thymus	1.40E-05	1.40E-05	1.30E-05	1.00E-05	7.50E-06	5.40E-06	5.30E-06	5.20E-06	5.00E-06	4.60E-06	4.40E-06	3.60E-06
Thyroid	1.40E-05	1.40E-05	1.30E-05	1.10E-05	7.90E-06	5.60E-06	5.30E-06	5.20E-06	4.90E-06	4.60E-06	4.30E-06	3.60E-06
Urin_Bladder_Wall	1.40E-05	1.40E-05	1.30E-05	1.10E-05	8.50E-06	6.70E-06	6.40E-06	6.30E-06	5.90E-06	5.50E-06	5.10E-06	4.30E-06
Uterus	1.40E-05	1.40E-05	1.30E-05	1.20E-05	9.60E-06	7.50E-06	7.10E-06	6.80E-06	6.30E-06	5.90E-06	5.50E-06	4.60E-06
Fetus	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
Placenta	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
Total_Body	1.30E-05	1.30E-05	1.30E-05	1.10E-05	7.80E-06	5.30E-06	4.90E-06	4.80E-06	4.60E-06	4.30E-06	4.00E-06	3.40E-06

****** SAF kg-1 Brain gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 0.0 4.00E-08 7.68E-06 3.65E-05 7.00E-05 1.35E-04 2.10E-04 2.48E-04 2.80E-04 3.40E-04 
UB_Wall 0.0 0.0 0.0 0.0 1.65E-08 3.30E-07 1.41E-06 5.65E-06 1.45E-05 2.31E-05 3.22E-05 5.38E-05 
Bone_Sur 4.28E-03 1.52E-02 3.37E-02 6.13E-02 4.97E-02 1.96E-02 1.07E-02 8.46E-03 7.83E-03 7.38E-03 6.95E-03 5.62E-03 
Brain 6.93E-01 6.50E-01 5.72E-01 3.86E-01 1.93E-01 1.17E-01 1.16E-01 1.17E-01 1.07E-01 9.91E-02 9.21E-02 7.30E-02 
Breasts 0.0 0.0 0.0 1.10E-06 6.59E-05 1.40E-04 2.47E-04 4.12E-04 5.29E-04 5.83E-04 6.14E-04 6.72E-04 
St_Wall 0.0 0.0 0.0 1.42E-08 3.57E-06 1.62E-05 3.34E-05 6.78E-05 1.11E-04 1.44E-04 1.72E-04 2.21E-04 
SI_Wall 0.0 0.0 0.0 1.48E-10 2.39E-07 2.33E-06 6.95E-06 1.93E-05 3.82E-05 5.50E-05 7.05E-05 1.26E-04 
ULI_Wall 0.0 0.0 0.0 2.49E-10 3.27E-07 2.90E-06 8.25E-06 2.23E-05 4.41E-05 6.23E-05 7.95E-05 1.14E-04 
LLI_Wall 0.0 0.0 0.0 0.0 6.01E-08 7.53E-07 2.60E-06 8.68E-06 2.00E-05 3.05E-05 4.11E-05 6.52E-05 
Kidneys 0.0 0.0 0.0 4.26E-09 1.87E-06 1.05E-05 2.35E-05 5.67E-05 9.60E-05 1.25E-04 1.50E-04 2.23E-04 
Liver 0.0 0.0 0.0 2.67E-08 5.35E-06 5.55E-05 8.48E-05 1.62E-04 2.36E-04 2.66E-04 2.79E-04 2.96E-04 
ET1-bas 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
ET2-bas 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
LN-ET 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
BBi-bas 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
BBi-sec 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
bbe-sec 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
AI 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
LN-Th 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
Lng_Tiss 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
Lung_NP 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03
Lung_TB 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
Lung_P 0.0 0.0 1.61E-08 1.90E-05 2.08E-04 4.40E-04 6.23E-04 7.71E-04 8.93E-04 9.56E-04 9.81E-04 9.57E-04 
Muscle 2.52E-08 3.09E-06 9.39E-05 8.15E-04 1.47E-03 1.40E-03 1.44E-03 1.55E-03 1.52E-03 1.44E-03 1.38E-03 1.22E-03 
Ovaries 0.0 0.0 0.0 0.0 6.08E-08 8.74E-07 3.13E-06 1.06E-05 2.41E-05 3.63E-05 4.86E-05 7.57E-05 
Pancreas 0.0 0.0 0.0 2.01E-08 5.07E-06 2.88E-05 8.16E-05 1.54E-04 1.95E-04 2.23E-04 2.46E-04 3.05E-04 
R_Marrow 6.43E-04 2.09E-03 4.46E-03 8.29E-03 8.51E-03 6.51E-03 5.85E-03 5.49E-03 5.13E-03 4.80E-03 4.52E-03 3.78E-03 
Skin 1.43E-05 8.47E-05 2.99E-04 1.77E-03 2.71E-03 2.35E-03 2.47E-03 2.90E-03 2.86E-03 2.61E-03 2.40E-03 1.98E-03 
Spleen 0.0 0.0 0.0 1.58E-08 4.14E-06 4.86E-05 1.27E-04 2.05E-04 2.70E-04 3.09E-04 3.22E-04 2.82E-04 
Testes 0.0 0.0 0.0 0.0 2.25E-09 7.68E-08 4.31E-07 2.27E-06 6.99E-06 1.22E-05 1.80E-05 3.35E-05 
Thymus 0.0 0.0 3.96E-09 1.50E-05 2.22E-04 4.80E-04 6.89E-04 9.36E-04 1.13E-03 1.20E-03 1.23E-03 1.20E-03 
Thyroid 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
GB_Wall 0.0 0.0 0.0 4.04E-09 1.77E-06 1.00E-05 2.28E-05 5.02E-05 8.69E-05 1.15E-04 1.40E-04 1.85E-04 
Ht_Wall 0.0 0.0 0.0 1.11E-06 4.17E-05 1.58E-04 2.93E-04 4.01E-04 5.08E-04 5.81E-04 6.23E-04 6.66E-04 
Uterus 0.0 0.0 0.0 0.0 5.15E-08 7.73E-07 2.84E-06 9.76E-06 2.14E-05 3.42E-05 4.58E-05 7.28E-05 
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Breasts gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 3.02E-07 4.12E-04 2.34E-03 3.10E-03 2.83E-03 3.14E-03 3.30E-03 3.12E-03 2.98E-03 2.89E-03 
UB_Wall 0.0 0.0 0.0 1.19E-07 1.74E-05 9.24E-05 1.74E-04 2.83E-04 3.56E-04 3.93E-04 4.21E-04 4.13E-04 
Bone_Sur 5.60E-05 1.73E-03 6.41E-03 1.22E-02 1.15E-02 5.61E-03 3.29E-03 2.78E-03 2.74E-03 2.52E-03 2.36E-03 2.12E-03 
Brain 0.0 0.0 0.0 1.10E-06 6.59E-05 1.40E-04 2.47E-04 4.12E-04 5.29E-04 5.83E-04 6.14E-04 6.72E-04 
Breasts 2.62E+00 2.26E+00 1.72E+00 8.78E-01 3.36E-01 1.97E-01 2.09E-01 2.24E-01 2.13E-01 1.94E-01 1.78E-01 1.42E-01 
St_Wall 0.0 6.28E-08 3.99E-05 1.89E-03 3.77E-03 4.41E-03 3.93E-03 4.03E-03 3.88E-03 3.77E-03 3.72E-03 3.73E-03 
SI_Wall 0.0 0.0 7.12E-10 7.54E-06 1.54E-04 4.73E-04 5.07E-04 8.63E-04 9.54E-04 1.03E-03 1.07E-03 9.50E-04 
ULI_Wall 0.0 0.0 2.37E-09 1.51E-05 2.53E-04 8.52E-04 9.72E-04 1.06E-03 1.11E-03 1.12E-03 1.12E-03 1.09E-03 
LLI_Wall 0.0 0.0 0.0 1.51E-06 5.55E-05 1.77E-04 2.87E-04 4.10E-04 4.83E-04 5.23E-04 5.40E-04 5.14E-04 
Kidneys 0.0 0.0 1.66E-08 7.77E-05 6.10E-04 1.30E-03 1.38E-03 1.48E-03 1.60E-03 1.66E-03 1.66E-03 1.52E-03 
Liver 0.0 1.17E-07 1.09E-04 1.82E-03 4.60E-03 4.33E-03 4.41E-03 4.57E-03 4.73E-03 4.57E-03 4.35E-03 3.75E-03 
ET1-bas 0.0 0.0 2.88E-07 2.49E-04 1.48E-03 1.98E-03 2.00E-03 2.38E-03 2.67E-03 2.81E-03 2.83E-03 2.52E-03 
ET2-bas 0.0 0.0 2.88E-07 2.49E-04 1.48E-03 1.98E-03 2.00E-03 2.38E-03 2.67E-03 2.81E-03 2.83E-03 2.52E-03 
LN-ET 0.0 0.0 2.88E-07 2.49E-04 1.48E-03 1.98E-03 2.00E-03 2.38E-03 2.67E-03 2.81E-03 2.83E-03 2.52E-03 
BBi-bas 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
BBi-sec 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
bbe-sec 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
AI 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
LN-Th 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
Lng_Tiss 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
Lung_NP 0.0 0.0 2.88E-07 2.49E-04 1.48E-03 1.98E-03 2.00E-03 2.38E-03 2.67E-03 2.81E-03 2.83E-03 2.52E-03 
Lung_TB 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
Lung_P 5.41E-06 2.72E-04 4.37E-03 1.84E-02 1.85E-02 1.29E-02 1.18E-02 1.25E-02 1.21E-02 1.11E-02 1.02E-02 8.20E-03 
Muscle 4.58E-04 1.35E-03 2.38E-03 3.50E-03 3.32E-03 2.64E-03 2.69E-03 2.89E-03 2.93E-03 2.81E-03 2.67E-03 2.31E-03 
Ovaries 0.0 0.0 0.0 6.63E-07 7.14E-05 1.23E-04 1.99E-04 3.33E-04 4.45E-04 5.07E-04 5.49E-04 6.49E-04 
Pancreas 0.0 0.0 2.49E-06 6.56E-04 2.95E-03 3.57E-03 3.56E-03 4.02E-03 3.98E-03 3.92E-03 3.76E-03 2.88E-03 
R_Marrow 1.84E-05 5.00E-04 1.75E-03 3.13E-03 3.22E-03 2.90E-03 2.95E-03 3.33E-03 3.28E-03 3.00E-03 2.80E-03 2.48E-03 
Skin 1.27E-02 1.97E-02 2.00E-02 1.31E-02 6.25E-03 4.11E-03 4.41E-03 5.04E-03 4.85E-03 4.51E-03 4.23E-03 3.63E-03 
Spleen 0.0 0.0 1.27E-06 7.17E-04 2.03E-03 2.71E-03 2.59E-03 2.79E-03 2.80E-03 2.80E-03 2.77E-03 2.58E-03 
Testes 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Thymus 0.0 1.57E-05 1.49E-03 1.28E-02 2.06E-02 1.60E-02 1.56E-02 1.56E-02 1.57E-02 1.53E-02 1.46E-02 1.22E-02 
Thyroid 0.0 0.0 2.88E-07 2.49E-04 1.48E-03 1.98E-03 2.00E-03 2.38E-03 2.67E-03 2.81E-03 2.83E-03 2.52E-03 
GB_Wall 0.0 0.0 3.97E-07 2.02E-04 1.51E-03 2.18E-03 2.49E-03 2.75E-03 2.75E-03 2.70E-03 2.64E-03 2.25E-03 
Ht_Wall 3.92E-06 1.70E-04 2.46E-03 1.68E-02 2.24E-02 1.71E-02 1.57E-02 1.75E-02 1.55E-02 1.46E-02 1.39E-02 1.13E-02 
Uterus 0.0 0.0 0.0 5.54E-07 4.61E-05 1.49E-04 2.86E-04 4.15E-04 5.03E-04 5.50E-04 5.79E-04 6.34E-04
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Kidneys gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 1.13E-03 2.06E-02 6.08E-02 8.99E-02 6.96E-02 4.91E-02 4.52E-02 4.25E-02 4.01E-02 3.70E-02 3.42E-02 2.70E-02 
UB_Wall 0.0 0.0 2.62E-08 5.58E-05 7.25E-04 2.02E-03 1.88E-03 1.83E-03 1.87E-03 1.88E-03 1.85E-03 1.60E-03 
Bone_Sur 7.74E-05 9.02E-04 5.15E-03 1.82E-02 2.38E-02 1.28E-02 7.15E-03 5.27E-03 4.82E-03 4.56E-03 4.32E-03 3.57E-03 
Brain 0.0 0.0 0.0 4.26E-09 1.87E-06 1.05E-05 2.35E-05 5.67E-05 9.60E-05 1.25E-04 1.50E-04 2.23E-04 
Breasts 0.0 0.0 1.66E-08 7.77E-05 6.10E-04 1.30E-03 1.38E-03 1.48E-03 1.60E-03 1.66E-03 1.66E-03 1.52E-03 
St_Wall 0.0 2.80E-06 5.96E-04 7.87E-03 1.88E-02 1.54E-02 1.29E-02 1.17E-02 1.24E-02 1.09E-02 9.82E-03 8.69E-03 
SI_Wall 1.11E-07 2.29E-05 1.01E-03 8.01E-03 1.52E-02 1.41E-02 1.31E-02 1.24E-02 1.08E-02 1.07E-02 1.04E-02 7.99E-03 
ULI_Wall 0.0 2.08E-06 4.30E-04 6.79E-03 1.50E-02 1.36E-02 1.22E-02 1.16E-02 9.61E-03 9.54E-03 9.44E-03 7.42E-03 
LLI_Wall 0.0 2.67E-08 2.19E-05 6.91E-04 2.29E-03 3.88E-03 3.66E-03 3.35E-03 3.17E-03 3.07E-03 3.01E-03 2.92E-03 
Kidneys 3.77E+00 3.16E+00 2.33E+00 1.17E+00 4.57E-01 2.66E-01 2.77E-01 2.86E-01 2.64E-01 2.43E-01 2.26E-01 1.84E-01 
Liver 6.06E-05 8.32E-04 5.34E-03 1.85E-02 2.27E-02 1.81E-02 1.66E-02 1.55E-02 1.42E-02 1.35E-02 1.27E-02 9.78E-03 
ET1-bas 0.0 0.0 0.0 4.16E-07 3.82E-05 1.85E-04 3.50E-04 5.00E-04 5.60E-04 5.66E-04 5.70E-04 5.20E-04 
ET2-bas 0.0 0.0 0.0 4.16E-07 3.82E-05 1.85E-04 3.50E-04 5.00E-04 5.60E-04 5.66E-04 5.70E-04 5.20E-04 
LN-ET 0.0 0.0 0.0 4.16E-07 3.82E-05 1.85E-04 3.50E-04 5.00E-04 5.60E-04 5.66E-04 5.70E-04 5.20E-04 
BBi-bas 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
BBi-sec 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
bbe-sec 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
AI 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
LN-Th 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
Lng_Tiss 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
Lung_NP 0.0 0.0 0.0 4.16E-07 3.82E-05 1.85E-04 3.50E-04 5.00E-04 5.60E-04 5.66E-04 5.70E-04 5.20E-04 
Lung_TB 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
Lung_P 3.36E-10 5.80E-07 1.15E-04 2.24E-03 4.73E-03 4.98E-03 4.85E-03 4.67E-03 4.47E-03 4.17E-03 3.95E-03 3.62E-03 
Muscle 1.69E-03 5.09E-03 8.62E-03 1.03E-02 8.05E-03 6.08E-03 5.86E-03 5.82E-03 5.58E-03 5.24E-03 4.93E-03 4.13E-03 
Ovaries 0.0 3.29E-10 5.40E-06 6.40E-04 3.68E-03 5.25E-03 4.79E-03 4.97E-03 4.83E-03 4.55E-03 4.33E-03 3.87E-03 
Pancreas 0.0 6.31E-05 4.07E-03 3.02E-02 4.16E-02 3.16E-02 2.71E-02 2.60E-02 2.46E-02 2.27E-02 2.10E-02 1.65E-02 
R_Marrow 2.26E-06 3.77E-04 2.17E-03 6.86E-03 1.04E-02 1.00E-02 9.83E-03 1.01E-02 9.16E-03 8.56E-03 8.07E-03 6.58E-03 
Skin 2.28E-05 2.47E-04 1.34E-03 3.02E-03 2.65E-03 2.15E-03 2.39E-03 2.66E-03 2.68E-03 2.65E-03 2.56E-03 2.07E-03 
Spleen 2.90E-04 1.03E-02 4.78E-02 8.70E-02 6.08E-02 4.26E-02 3.72E-02 3.70E-02 3.54E-02 3.19E-02 2.93E-02 2.47E-02 
Testes 0.0 0.0 0.0 1.54E-06 8.52E-05 1.94E-04 3.49E-04 5.59E-04 6.77E-04 7.23E-04 7.46E-04 7.81E-04 
Thymus 0.0 0.0 5.08E-09 2.66E-05 4.26E-04 1.33E-03 1.30E-03 1.53E-03 1.65E-03 1.63E-03 1.59E-03 1.49E-03 
Thyroid 0.0 0.0 0.0 4.16E-07 3.82E-05 1.85E-04 3.50E-04 5.00E-04 5.60E-04 5.66E-04 5.70E-04 5.20E-04 
GB_Wall 0.0 6.36E-06 1.26E-03 1.86E-02 2.68E-02 2.55E-02 2.10E-02 1.90E-02 1.73E-02 1.62E-02 1.51E-02 1.14E-02
Ht_Wall 0.0 6.76E-10 6.27E-06 8.02E-04 3.81E-03 5.02E-03 4.88E-03 4.74E-03 4.72E-03 4.23E-03 3.90E-03 3.73E-03 
Uterus 0.0 0.0 1.94E-06 6.33E-04 2.81E-03 4.45E-03 3.86E-03 3.83E-03 4.03E-03 3.82E-03 3.68E-03 3.76E-03
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Liver gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 6.03E-05 4.06E-03 1.83E-02 3.75E-02 3.66E-02 2.68E-02 2.43E-02 2.32E-02 2.15E-02 1.98E-02 1.85E-02 1.53E-02 
UB_Wall 0.0 0.0 1.75E-08 3.07E-05 4.35E-04 7.53E-04 1.07E-03 1.34E-03 1.40E-03 1.41E-03 1.42E-03 1.25E-03 
Bone_Sur 1.46E-04 1.17E-03 4.15E-03 1.28E-02 1.73E-02 9.73E-03 5.47E-03 3.88E-03 3.56E-03 3.37E-03 3.20E-03 2.71E-03 
Brain 0.0 0.0 0.0 2.67E-08 5.35E-06 5.55E-05 8.48E-05 1.62E-04 2.36E-04 2.66E-04 2.79E-04 2.96E-04 
Breasts 0.0 1.17E-07 1.09E-04 1.82E-03 4.60E-03 4.33E-03 4.41E-03 4.57E-03 4.73E-03 4.57E-03 4.35E-03 3.75E-03 
St_Wall 9.23E-07 6.96E-05 1.49E-03 7.27E-03 1.24E-02 1.12E-02 1.02E-02 8.63E-03 7.73E-03 7.97E-03 8.04E-03 6.71E-03 
SI_Wall 7.47E-05 2.88E-04 9.33E-04 4.19E-03 8.29E-03 7.89E-03 6.97E-03 6.62E-03 6.52E-03 6.20E-03 5.88E-03 5.09E-03 
ULI_Wall 1.17E-05 2.65E-04 2.42E-03 1.07E-02 1.45E-02 1.22E-02 1.10E-02 1.00E-02 9.77E-03 9.00E-03 8.47E-03 8.08E-03 
LLI_Wall 0.0 0.0 8.80E-08 5.79E-05 8.00E-04 1.02E-03 1.22E-03 1.36E-03 1.40E-03 1.41E-03 1.42E-03 1.45E-03 
Kidneys 6.06E-05 8.32E-04 5.34E-03 1.85E-02 2.27E-02 1.81E-02 1.66E-02 1.55E-02 1.42E-02 1.35E-02 1.27E-02 9.78E-03 
Liver 6.85E-01 6.32E-01 5.43E-01 3.64E-01 1.85E-01 1.11E-01 1.06E-01 1.07E-01 9.83E-02 8.96E-02 8.29E-02 6.80E-02 
ET1-bas 0.0 0.0 1.42E-10 4.07E-06 2.52E-04 6.58E-04 7.64E-04 8.58E-04 9.32E-04 9.77E-04 9.88E-04 9.19E-04 
ET2-bas 0.0 0.0 1.42E-10 4.07E-06 2.52E-04 6.58E-04 7.64E-04 8.58E-04 9.32E-04 9.77E-04 9.88E-04 9.19E-04 
LN-ET 0.0 0.0 1.42E-10 4.07E-06 2.52E-04 6.58E-04 7.64E-04 8.58E-04 9.32E-04 9.77E-04 9.88E-04 9.19E-04 
BBi-bas 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
BBi-sec 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
bbe-sec 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
AI 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
LN-Th 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
Lng_Tiss 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
Lung_NP 0.0 0.0 1.42E-10 4.07E-06 2.52E-04 6.58E-04 7.64E-04 8.58E-04 9.32E-04 9.77E-04 9.88E-04 9.19E-04 
Lung_TB 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03
Lung_P 2.48E-04 5.47E-03 1.64E-02 2.60E-02 2.06E-02 1.38E-02 1.23E-02 1.14E-02 1.07E-02 1.01E-02 9.48E-03 7.65E-03 
Muscle 8.11E-04 2.38E-03 4.37E-03 6.61E-03 6.31E-03 4.92E-03 4.65E-03 4.58E-03 4.40E-03 4.15E-03 3.91E-03 3.30E-03 
Ovaries 0.0 1.14E-10 1.72E-06 3.53E-04 1.84E-03 2.70E-03 2.68E-03 2.56E-03 2.76E-03 2.95E-03 2.93E-03 2.23E-03 
Pancreas 2.54E-05 6.91E-04 7.19E-03 2.92E-02 3.46E-02 2.59E-02 2.22E-02 2.03E-02 1.88E-02 1.73E-02 1.60E-02 1.26E-02 
R_Marrow 4.81E-05 3.20E-04 9.91E-04 2.76E-03 4.49E-03 4.77E-03 4.80E-03 4.99E-03 4.65E-03 4.35E-03 4.11E-03 3.53E-03 
Skin 4.08E-06 7.03E-05 5.30E-04 2.01E-03 2.45E-03 2.13E-03 2.26E-03 2.52E-03 2.60E-03 2.53E-03 2.42E-03 2.13E-03 
